Sr no,Country,Cases in last 7 days,Cases in preceding 7 days,Weekly case % change,Deaths in last 7 days,Deaths in preceding 7 days,Weekly death % change,Population
1,Brazil,"320,132","349,210",-8%,"9,071","349,210",-17%,"214,108,050"
2,India,"289,035","305,909",-6%,"6,034","305,909",+1%,"1,393,901,660"
3,Indonesia,"243,119","168,780",+44%,"5,882","168,780",+71%,"276,485,705"
4,UK,"218,030","170,856",+28%,203,"170,856",+66%,"68,251,655"
5,Russia,"172,392","159,650",+8%,"5,077","159,650",+9%,"145,998,686"
6,Colombia,"161,465","191,779",-16%,"3,930","191,779",-7%,"51,438,301"
7,South Africa,"132,703","133,999",-1.0%,"2,449","133,999",+26%,"60,074,116"
8,USA,"120,290","105,626",+14%,"1,472","105,626",-13%,"332,992,570"
9,Iran,"118,632","87,077",+36%,"1,067","87,077",+13%,"85,093,355"
10,Argentina,"112,475","130,226",-14%,"2,877","130,226",-14%,"45,620,642"
11,Spain,"81,392","66,490",+22%,76,"66,490",-46%,"46,773,365"
12,Bangladesh,"76,272","56,511",+35%,"1,354","56,511",+52%,"166,369,954"
13,Iraq,"57,887","45,775",+26%,232,"45,775",+3%,"41,144,055"
14,Malaysia,"57,644","44,604",+29%,661,"44,604",+20%,"32,790,456"
15,Tunisia,"53,982","36,614",+47%,"1,011","36,614",+40%,"11,945,271"
16,Thailand,"53,304","38,620",+38%,485,"38,620",+54%,"69,979,666"
17,Mexico,"49,264","34,049",+45%,"1,327","34,049",+25%,"130,320,065"
18,Netherlands,"39,332","5,835",+574%,9,"5,835",-40%,"17,173,771"
19,Turkey,"36,769","35,759",+3%,305,"35,759",-12%,"85,268,442"
20,Philippines,"36,503","38,370",-5%,766,"38,370",-1%,"111,073,760"
21,Cuba,"34,244","21,893",+56%,186,"21,893",+69%,"11,319,519"
22,Myanmar,"26,808","12,245",+119%,419,"12,245",+243%,"54,783,681"
23,France,"26,436","16,182",+63%,164,"16,182",-11%,"65,421,700"
24,Kazakhstan,"20,894","15,759",+33%,237,"15,759",+72%,"19,006,643"
25,Portugal,"18,886","14,541",+30%,44,"14,541",+57%,"10,166,176"
26,Chile,"17,694","22,681",-22%,774,"22,681",-4%,"19,284,328"
27,Guatemala,"16,529","10,417",+59%,252,"10,417",-39%,"18,254,293"
28,Peru,"15,664","16,998",-8%,"1,157","16,998",-13%,"33,441,849"
29,Japan,"13,337","10,874",+23%,106,"10,874",-43%,"126,078,822"
30,Zimbabwe,"13,291","8,032",+65%,307,"8,032",+116%,"15,084,288"
31,Greece,"12,647","5,257",+141%,52,"5,257",-15%,"10,370,749"
32,Mongolia,"12,528","15,566",-20%,67,"15,566",-32%,"3,332,282"
33,Kuwait,"11,922","12,191",-2%,100,"12,191",+19%,"4,335,185"
34,Zambia,"11,447","15,714",-27%,379,"15,714",-10%,"18,908,849"
35,Pakistan,"10,971","7,570",+45%,174,"7,570",-12%,"225,275,134"
36,Nepal,"10,827","10,943",-1%,157,"10,943",-27%,"29,672,506"
37,UAE,"10,744","12,540",-14%,32,"12,540",-16%,"10,012,737"
38,Namibia,"9,892","10,998",-10%,342,"10,998",+37%,"2,587,941"
39,Vietnam,"9,883","4,290",+130%,33,"4,290",+230%,"98,235,844"
40,Oman,"9,739","13,107",-26%,140,"13,107",-56%,"5,239,124"
41,Bolivia,"9,505","11,077",-14%,280,"11,077",-24%,"11,835,969"
42,Libya,"9,048","2,572",+252%,29,"2,572",+21%,"6,966,912"
43,Kyrgyzstan,"9,015","9,768",-8%,65,"9,768",+8%,"6,634,268"
44,Paraguay,"8,976","10,413",-14%,572,"10,413",-31%,"7,222,227"
45,Sri Lanka,"8,908","12,012",-26%,266,"12,012",-9%,"21,505,328"
46,Mozambique,"8,717","5,013",+74%,78,"5,013",+117%,"32,148,173"
47,Afghanistan,"8,674","10,228",-15%,508,"10,228",-8%,"39,823,461"
48,Saudi Arabia,"8,410","9,564",-12%,100,"9,564",-1%,"35,368,438"
49,Georgia,"8,104","5,526",+47%,105,"5,526",+30%,"3,981,305"
50,S. Korea,"7,962","5,013",+59%,17,"5,013",+31%,"51,314,466"
51,Italy,"7,958","5,250",+52%,112,"5,250",-37%,"60,370,545"
52,Morocco,"7,912","4,874",+62%,50,"4,874",+19%,"37,358,468"
53,Panama,"7,357","7,457",-1%,58,"7,457",+16%,"4,384,239"
54,Venezuela,"7,307","8,000",-9%,100,"8,000",-18%,"28,353,197"
55,Costa Rica,"6,848","10,122",-32%,55,"10,122",-38%,"5,141,773"
56,Honduras,"6,784","7,290",-7%,169,"7,290",+2%,"10,065,723"
57,Belgium,"6,715","3,693",+82%,13,"3,693",-38%,"11,641,350"
58,Cambodia,"6,668","6,642",+0.4%,182,"6,642",+1%,"16,955,739"
59,Belarus,"6,556","6,011",+9%,72,"6,011",0%,"9,446,132"
60,Cyprus,"6,250","3,237",+93%,1,"3,237",-80%,"1,216,367"
61,Ecuador,"6,204","7,806",-21%,170,"7,806",+24%,"17,917,112"
62,Rwanda,"5,659","5,958",-5%,90,"5,958",+80%,"13,279,829"
63,Germany,"5,262","3,979",+32%,183,"3,979",-32%,"84,058,751"
64,Dominican Republic,"4,739","6,164",-23%,35,"6,164",-42%,"10,959,331"
65,Algeria,"4,593","3,006",+53%,81,"3,006",+31%,"44,660,459"
66,Fiji,"4,351","2,570",+69%,25,"2,570",+67%,"903,103"
67,Botswana,"3,945","3,951",-0.2%,44,"3,951",-30%,"2,400,136"
68,Denmark,"3,906","2,374",+65%,2,"2,374",-60%,"5,813,124"
69,Uruguay,"3,870","6,843",-43%,126,"6,843",-35%,"3,486,078"
70,Jordan,"3,731","3,408",+9%,55,"3,408",+2%,"10,306,883"
71,Uganda,"3,641","5,242",-31%,165,"5,242",-60%,"47,212,292"
72,Ireland,"3,586","3,046",+18%,6,"3,046",-45%,"4,994,265"
73,Canada,"3,562","3,766",-5%,76,"3,766",-43%,"38,081,194"
74,Ukraine,"3,490","3,557",-2%,127,"3,557",-31%,"43,463,780"
75,Uzbekistan,"3,366","3,374",-0.2%,24,"3,374",+33%,"33,965,484"
76,Israel,"3,165","2,081",+52%,10,"2,081",+1%,"9,326,000"
77,Kenya,"2,886","3,271",-12%,47,"3,271",-41%,"54,980,755"
78,Senegal,"2,407",864,+179%,20,864,+100%,"17,193,968"
79,Malawi,"2,260","1,297",+74%,42,"1,297",+62%,"19,634,206"
80,Lebanon,"2,241","1,116",+101%,14,"1,116",-22%,"6,794,046"
81,DRC,"1,958","1,927",+2%,20,"1,927",-55%,"92,335,528"
82,El Salvador,"1,637","1,435",+14%,42,"1,435",+17%,"6,519,764"
83,Finland,"1,619","1,379",+17%,3,"1,379",-25%,"5,549,552"
84,Switzerland,"1,609",827,+95%,4,827,-67%,"8,719,489"
85,Trinidad and Tobago,"1,337","1,230",+9%,45,"1,230",-40%,"1,404,137"
86,Czechia,"1,313",950,+38%,1,950,-75%,"10,729,366"
87,Sweden,"1,304","2,021",-35%,1,"2,021",-80%,"10,163,821"
88,Ghana,"1,268",948,+34%,5,948,+400%,"31,735,462"
89,Réunion,"1,262","1,081",+17%,7,"1,081",-36%,"901,861"
90,Norway,"1,248","1,330",-6%,2,"1,330",0%,"5,464,682"
91,Egypt,"1,020","1,688",-40%,132,"1,688",-23%,"104,306,960"
92,Suriname,"1,003","1,131",-11%,37,"1,131",-3%,"592,017"
93,Luxembourg,979,431,+127%,1,431,+100%,"636,393"
94,Austria,875,476,+84%,14,476,+56%,"9,059,084"
95,Azerbaijan,837,581,+44%,6,581,-40%,"10,232,804"
96,Armenia,835,756,+10%,18,756,0%,"2,968,926"
97,Eswatini,834,49,"+1,602%",14,49,+1%,"1,172,467"
98,Seychelles,822,741,+11%,3,741,-63%,"98,971"
99,Bahrain,786,"1,179",-33%,17,"1,179",+13%,"1,761,764"
100,Qatar,784,882,-11%,7,882,+75%,"2,807,805"
101,Angola,728,674,+8%,22,674,-8%,"33,907,692"
102,Maldives,720,"1,024",-30%,1,"1,024",-75%,"550,277"
103,Nigeria,693,392,+77%,3,392,+50%,"211,352,890"
104,Channel Islands,684,301,+127%,0,301,0%,"175,505"
105,Serbia,676,572,+18%,14,572,-48%,"8,701,220"
106,Ethiopia,636,500,+27%,12,500,-29%,"117,869,287"
107,Mauritania,596,441,+35%,6,441,+100%,"4,774,315"
108,Palestine,591,848,-30%,9,848,-36%,"5,222,469"
109,Croatia,589,585,+0.7%,9,585,-50%,"4,079,252"
110,Guyana,575,501,+15%,14,501,-13%,"790,444"
111,French Guiana,551,444,+24%,9,444,+50%,"306,579"
112,Poland,551,633,-13%,76,633,-28%,"37,804,056"
113,Moldova,497,411,+21%,13,411,+8%,"4,024,336"
114,Laos,475,144,+230%,0,144,0%,"7,383,577"
115,Slovenia,442,181,+144%,4,181,+400%,"2,079,231"
116,Bulgaria,409,522,-22%,56,522,-2%,"6,894,684"
117,Malta,409,46,+789%,0,46,0%,"442,749"
118,Jamaica,366,349,+5%,42,349,+56%,"2,974,422"
119,British Virgin Islands,365,158,+131%,2,158,+200%,"30,437"
120,Timor-Leste,347,441,-21%,1,441,-67%,"1,344,107"
121,Australia,346,258,+34%,1,258,+100%,"25,802,811"
122,Lesotho,335,329,+2%,6,329,+600%,"2,159,651"
123,Guinea,310,115,+170%,5,115,+25%,"13,496,047"
124,Lithuania,307,214,+43%,8,214,-11%,"2,683,207"
125,Estonia,299,220,+36%,1,220,+100%,"1,327,451"
126,Bahamas,289,268,+8%,6,268,+500%,"397,093"
127,Romania,285,321,-11%,13,321,-54%,"19,105,808"
128,Nicaragua,283,258,+10%,1,258,-50%,"6,705,245"
129,Cabo Verde,271,363,-25%,1,363,-50%,"562,171"
130,Latvia,268,421,-36%,8,421,-68%,"1,864,752"
131,Papua New Guinea,242,0,"+24,200%",6,0,+600%,"9,120,227"
132,Hungary,240,287,-16%,12,287,0%,"9,635,161"
133,Sierra Leone,238,412,-42%,6,412,-50%,"8,142,703"
134,Tajikistan,237,158,+50%,10,158,+233%,"9,756,368"
135,Liberia,232,"1,134",-80%,11,"1,134",-15%,"5,179,019"
136,Taiwan,219,396,-45%,52,396,-7%,"23,861,006"
137,Ivory Coast,212,372,-43%,3,372,0%,"27,044,790"
138,Gambia,203,10,"+1,930%",4,10,+400%,"2,485,883"
139,Slovakia,201,166,+21%,6,166,-25%,"5,462,356"
140,Togo,201,253,-21%,2,253,-33%,"8,476,779"
141,Eritrea,196,308,-36%,4,308,0%,"3,596,648"
142,China,192,115,+67%,0,115,0%,"1,445,024,363"
143,Guadeloupe,190,147,+29%,3,147,+300%,"400,194"
144,Belize,175,206,-15%,0,206,-100%,"405,006"
145,Haiti,167,712,-77%,15,712,-63%,"11,544,828"
146,Andorra,157,36,+336%,0,36,0%,"77,392"
147,Montenegro,151,137,+10%,5,137,-17%,"628,148"
148,Syria,132,249,-47%,11,249,-45%,"17,934,510"
149,Bhutan,116,107,+8%,0,107,0%,"780,308"
150,Burundi,114,146,-22%,0,146,0%,"12,251,656"
151,Bosnia and Herzegovina,98,63,+56%,2,63,+200%,"3,259,849"
152,Sudan,96,89,+8%,0,89,-100%,"44,894,332"
153,Congo,95,210,-55%,1,210,0%,"5,656,683"
154,Barbados,90,11,+718%,1,11,+100%,"287,736"
155,Gabon,88,92,-4%,3,92,+300%,"2,279,339"
156,Faeroe Islands,87,9,+867%,0,9,0%,"49,053"
157,North Macedonia,87,37,+135%,1,37,-50%,"2,083,286"
158,Madagascar,81,117,-31%,6,117,-63%,"28,417,221"
159,Singapore,75,73,+3%,0,73,0%,"5,897,492"
160,Saint Lucia,73,48,+52%,1,48,0%,"184,488"
161,Guinea-Bissau,66,35,+89%,1,35,+100%,"2,015,477"
162,Gibraltar,64,21,+205%,0,21,0%,"33,681"
163,Saint Martin,59,38,+55%,2,38,+200%,"39,340"
164,Somalia,59,85,-31%,2,85,+200%,"16,345,286"
165,Albania,57,23,+148%,0,23,0%,"2,874,571"
166,Isle of Man,53,30,+77%,0,30,0%,"85,494"
167,Curaçao,40,19,+111%,0,19,0%,"164,781"
168,Comoros,38,46,-17%,0,46,0%,"888,520"
169,Saint Kitts and Nevis,38,63,-40%,0,63,0%,"53,585"
170,Monaco,35,16,+119%,0,16,0%,"39,527"
171,Niger,32,27,+19%,0,27,-100%,"25,097,992"
172,Equatorial Guinea,31,36,-14%,0,36,-100%,"1,449,915"
173,Benin,28,29,-3%,1,29,+100%,"12,447,087"
174,Aruba,25,13,+92%,0,13,0%,"107,231"
175,South Sudan,25,54,-54%,0,54,-100%,"11,328,089"
176,Iceland,21,17,+24%,0,17,0%,"343,513"
177,Mayotte,20,0,"+2,000%",0,0,0%,"279,533"
178,Yemen,19,21,-10%,5,21,+400%,"30,496,739"
179,Sint Maarten,18,19,-5%,1,19,+100%,"43,374"
180,New Zealand,16,22,-27%,0,22,0%,"5,002,100"
181,Sao Tome and Principe,16,11,+45%,0,11,0%,"223,319"
182,Burkina Faso,15,16,-6%,0,16,0%,"21,487,724"
183,French Polynesia,15,17,-12%,2,17,+200%,"282,573"
184,Liechtenstein,15,10,+50%,0,10,0%,"38,240"
185,Mali,14,32,-56%,1,32,-50%,"20,845,360"
186,Brunei,13,3,+333%,0,3,0%,"441,770"
187,Turks and Caicos,11,1,"+1,000%",0,1,0%,"39,253"
188,Djibouti,10,4,+150%,0,4,0%,"1,002,700"
189,Hong Kong,9,25,-64%,1,25,+100%,"7,559,306"
190,St. Vincent Grenadines,9,14,-36%,0,14,0%,"111,301"
191,Caribbean Netherlands,8,11,-27%,0,11,0%,"26,473"
192,Bermuda,5,6,-17%,0,6,0%,"62,042"
193,Greenland,5,0,+500%,0,0,0%,"56,871"
194,Chad,3,0,+300%,0,0,0%,"16,906,301"
195,Dominica,3,1,+200%,0,1,0%,"72,169"
196,Antigua and Barbuda,2,1,+100%,0,1,0%,"98,760"
197,Cayman Islands,1,5,-80%,0,5,0%,"66,512"
198,CAR,1,2,-50%,0,2,0%,"4,915,619"
199,San Marino,1,1,0%,0,1,0%,"34,004"
200,Macao,0,2,-100%,0,2,0%,"658,393"
201,Anguilla,0,2,-100%,0,2,0%,"15,140"
202,Cameroon,0,371,-100%,0,371,-100%,"27,220,095"
203,Martinique,0,110,-100%,0,110,0%,"374,966"
204,Mauritius,0,25,-100%,0,25,0%,"1,273,934"
